Designator,Package,Quantity,Value,Description,Manufacturer,MPN,LCSC,Unit Price USD
U1,ESP32-WROOM-32,1,-,MCU WiFi+BLE 4MB Flash,Espressif,ESP32-WROOM-32E,C701342,3.50
U2,SOT-223,1,AMS1117-3.3,Regulador LDO 3.3V 1A,AMS,AMS1117-3.3,C6186,0.08
U3,SOP-8,1,CP2102N,USB-UART Bridge,Silicon Labs,CP2102N-A02-GQFN28,C964632,1.20
U4,SOP-8,1,TJA1050,CAN Bus Transceiver,NXP,TJA1050T/CM,C15094,0.50
U5,SOP-16,1,ULN2003A,Darlington Array 7ch,TI,ULN2003ADR,C7382,0.15
U6,SOT-23-5,1,MP1584EN,Buck Converter 3A,MPS,MP1584EN-LF-Z,C14259,0.45
RL1,SRD-05VDC-SL-C,1,-,"Relay SPDT 5V 10A (UNLOCK)",Songle,SRD-05VDC-SL-C,C35449,0.50
RL2,SRD-05VDC-SL-C,1,-,"Relay SPDT 5V 10A (LOCK)",Songle,SRD-05VDC-SL-C,C35449,0.50
RL3,SRD-05VDC-SL-C,1,-,"Relay SPDT 5V 10A (ACC)",Songle,SRD-05VDC-SL-C,C35449,0.50
RL4,SRD-05VDC-SL-C,1,-,"Relay SPDT 5V 10A (IGN)",Songle,SRD-05VDC-SL-C,C35449,0.50
RL5,SRD-05VDC-SL-C,1,-,"Relay SPDT 5V 10A (START)",Songle,SRD-05VDC-SL-C,C35449,0.50
RL6,SRD-05VDC-SL-C,1,-,"Relay SPDT 5V 10A (SPARE)",Songle,SRD-05VDC-SL-C,C35449,0.50
D1-D6,SOD-123,6,1N4148W,"Flyback diode (relay protection)",Nexperia,1N4148WS,C81598,0.01
D7,SOD-123,1,SS34,"Schottky 3A (buck converter)",MDD,SS34,C8678,0.03
LED1,0805,1,Green,"LED estado (3.3V)",Everlight,19-217/GHC-YR1S2/3T,C2297,0.01
LED2,0805,1,Blue,"LED BLE activo",Everlight,19-217/BHC-ZL1M2RY/3T,C72041,0.02
R1-R6,0805,6,10K,"Pull-down relay inputs",Yageo,RC0805FR-0710KL,C17414,0.003
R7,0805,1,330R,"LED current limit",Yageo,RC0805FR-07330RL,C17630,0.003
R8,0805,1,330R,"LED current limit",Yageo,RC0805FR-07330RL,C17630,0.003
R9,0805,1,10K,"Divisor voltaje freno (high)",Yageo,RC0805FR-0710KL,C17414,0.003
R10,0805,1,4.7K,"Divisor voltaje freno (low)",Yageo,RC0805FR-074K7L,C17673,0.003
R11-R12,0805,2,120R,"CAN Bus termination",Yageo,RC0805FR-07120RL,C17439,0.003
R13,0805,1,10K,"ESP32 EN pull-up",Yageo,RC0805FR-0710KL,C17414,0.003
R14,0805,1,10K,"ESP32 BOOT pull-up",Yageo,RC0805FR-0710KL,C17414,0.003
C1,0805,1,100uF,"Bulk cap entrada 12V",Samsung,CL21A107MQCLNNC,C316290,0.10
C2-C5,0805,4,100nF,"Bypass caps",Samsung,CL21B104KBCNNNC,C1711,0.003
C6,0805,1,22uF,"Buck output cap",Samsung,CL21A226MQQNNNG,C45783,0.02
C7,0805,1,10uF,"ESP32 power cap",Samsung,CL21A106KAYNNNE,C19702,0.01
C8,0805,1,22pF,"CAN Bus cap",Murata,GRM2165C1H220JA01D,C1653,0.005
L1,CD54,1,33uH,"Buck inductor 3A",Sunlord,SWPA5040S330MT,C408450,0.08
BZ1,12mm,1,-,"Buzzer piezo 5V 85dB",TDK,PS1240P02BT,C96095,0.30
F1,1812,1,5A,"Polyfuse resettable",Littelfuse,1812L500/24DR,C70067,0.15
J1,KF301-2P,1,-,"Power input 12V (screw terminal)",Cixi Kefa,KF301-5.0-2P,C474881,0.10
J2,KF301-3P,2,-,"Lock/Unlock connectors (COM/NO/NC)",Cixi Kefa,KF301-5.0-3P,C474882,0.12
J3,KF301-3P,3,-,"Ignition connectors (ACC/IGN/START)",Cixi Kefa,KF301-5.0-3P,C474882,0.12
J4,JST-XH-5P,1,-,"Sensor connector (brake/door/hood/gnd/5v)",JST,B5B-XH-A,C158012,0.05
J5,JST-XH-4P,1,-,"Button connector (SW/LED+/LED-/GND)",JST,B4B-XH-A,C158011,0.05
J6,USB-C-16P,1,-,"USB-C programming port",Korean Hroparts,TYPE-C-31-M-12,C165948,0.10
J7,KF301-2P,1,-,"CAN Bus connector (CANH/CANL)",Cixi Kefa,KF301-5.0-2P,C474881,0.10
SW1,SMD-3x4,1,-,"RESET button (ESP32 EN)",C&K,PTS636 SM25F SMTR LFS,C92584,0.05
SW2,SMD-3x4,1,-,"BOOT button (GPIO0)",C&K,PTS636 SM25F SMTR LFS,C92584,0.05
TP1-TP4,TestPad,4,-,"Test points (3V3/GND/TX/RX)",-,-,-,0.01
